asset,liab,m_d,m_p,ir,gn
25000000.0,0.0,14.05.2018,53,1.8334,0
19200000.0,0.0,14.05.2018,53,1.8334,0
0.0,10000000.0,14.05.2018,53,1.8334,0
10000000.0,0.0,14.05.2018,53,1.8334,0
20000000.0,0.0,14.05.2018,53,1.8334,0
10500000.0,0.0,14.05.2018,53,1.8334,0
16400000.0,0.0,14.05.2018,53,1.8334,0
0.0,16400000.0,14.05.2018,53,1.8334,0
0.0,10000000.0,14.05.2018,53,1.8334,0
40000000.0,0.0,14.05.2018,53,1.8334,0
0.0,16400000.0,14.05.2018,53,1.8334,0
0.0,10300000.0,14.05.2018,53,1.8334,0
0.0,16400000.0,14.05.2018,53,1.8334,0
0.0,12700000.0,14.05.2018,53,1.8334,0
20800000.0,0.0,14.05.2018,53,1.8334,0
10000000.0,0.0,14.05.2018,53,1.8334,0
0.0,10000000.0,14.05.2018,53,1.8334,0
0.0,47500000.0,14.05.2018,53,1.8334,0
0.0,13600000.0,14.05.2018,53,1.8334,0
20000000.0,0.0,14.05.2018,53,1.8334,0
10200000.0,0.0,14.05.2018,53,1.8334,0
14300000.0,0.0,14.05.2018,53,1.8334,0
0.0,16400000.0,14.05.2018,53,1.8334,0
0.0,10300000.0,14.05.2018,53,1.8334,0
0.0,10300000.0,14.05.2018,53,1.8334,0
20800000.0,0.0,14.05.2018,53,1.8334,0
0.0,20800000.0,14.05.2018,53,1.8334,0
0.0,10900000.0,14.05.2018,53,1.8334,0
31000000.0,0.0,14.05.2018,53,1.8334,0
0.0,10300000.0,14.05.2018,53,1.8334,0
82000000.0,0.0,15.05.2018,54,0.98,0
62000000.0,0.0,15.05.2018,54,1.6162,0
157000000.0,0.0,15.05.2018,54,1.8388,0
158000000.0,0.0,15.05.2018,54,1.8388,0
20000000.0,0.0,15.05.2018,54,1.8388,0
10900000.0,0.0,15.05.2018,54,1.8388,0
0.0,10000000.0,15.05.2018,54,1.8388,0
0.0,6200000.0,15.05.2018,54,1.8388,0
0.0,120000000.0,15.05.2018,54,1.8388,0
40000000.0,0.0,15.05.2018,54,1.8388,0
0.0,40400000.0,15.05.2018,54,1.8388,0
0.0,11300000.0,15.05.2018,54,1.8388,0
28200000.0,0.0,15.05.2018,54,1.8388,0
0.0,21200000.0,15.05.2018,54,1.8388,0
0.0,53100000.0,15.05.2018,54,1.8388,0
191300000.0,0.0,15.05.2018,54,1.8388,0
0.0,10500000.0,15.05.2018,54,1.8388,0
2500000.0,0.0,15.05.2018,54,1.8388,0
7600000.0,0.0,15.05.2018,54,1.8388,0
160000000.0,0.0,15.05.2018,54,1.8388,0
158000000.0,0.0,15.05.2018,54,1.8388,0
0.0,158000000.0,15.05.2018,54,1.8388,0
161000000.0,0.0,15.05.2018,54,1.8388,0
10400000.0,0.0,15.05.2018,54,1.8388,0
0.0,20900000.0,15.05.2018,54,1.8388,0
160000000.0,0.0,15.05.2018,54,1.8388,0
158000000.0,0.0,15.05.2018,54,1.8388,0
0.0,27300000.0,15.05.2018,54,1.8388,0
0.0,50800000.0,15.05.2018,54,1.8388,0
10000000.0,0.0,15.05.2018,54,1.8388,0
0.0,119000000.0,15.05.2018,54,1.8388,0
0.0,119000000.0,15.05.2018,54,1.8388,0
0.0,82000000.0,15.05.2018,54,1.8388,0
18000000.0,0.0,15.05.2018,54,1.8388,0
78000000.0,0.0,15.05.2018,54,1.8388,0
0.0,156000000.0,15.05.2018,54,1.8388,0
52100000.0,0.0,15.05.2018,54,1.8388,0
160000000.0,0.0,15.05.2018,54,1.8388,0
160000000.0,0.0,15.05.2018,54,1.8388,0
80000000.0,0.0,15.05.2018,54,1.8388,0
79000000.0,0.0,15.05.2018,54,1.8388,0
119700000.0,0.0,15.05.2018,54,1.8388,0
120300000.0,0.0,15.05.2018,54,1.8388,0
0.0,119000000.0,15.05.2018,54,1.8388,0
12500000.0,0.0,15.05.2018,54,1.8388,0
0.0,81000000.0,15.05.2018,54,1.8388,0
27500000.0,0.0,15.05.2018,54,1.8388,0
15000000.0,0.0,15.05.2018,54,1.8388,0
10000000.0,0.0,15.05.2018,54,1.8388,0
0.0,161000000.0,15.05.2018,54,1.8388,0
0.0,1100000.0,15.05.2018,54,1.8388,0
0.0,160500000.0,15.05.2018,54,1.8388,0
10500000.0,0.0,15.05.2018,54,1.8388,0
0.0,10600000.0,15.05.2018,54,1.8388,0
81500000.0,0.0,15.05.2018,54,1.9604,0
82000000.0,0.0,15.05.2018,54,1.9604,0
0.0,123000000.0,15.05.2018,54,1.9604,0
0.0,81800000.0,15.05.2018,54,1.9604,0
41000000.0,0.0,15.05.2018,54,1.9604,0
82000000.0,0.0,15.05.2018,54,1.9604,0
0.0,122000000.0,15.05.2018,54,1.9604,0
162200000.0,0.0,15.05.2018,54,1.9604,0
82000000.0,0.0,15.05.2018,54,1.9604,0
81800000.0,0.0,15.05.2018,54,1.9604,0
82000000.0,0.0,15.05.2018,54,1.9604,0
0.0,82000000.0,15.05.2018,54,1.9604,0
82000000.0,0.0,15.05.2018,54,1.9604,0
0.0,41000000.0,15.05.2018,54,1.9604,0
0.0,81582000.0,15.05.2018,54,1.9604,0
41000000.0,0.0,15.05.2018,54,1.9604,0
0.0,125450000.0,15.05.2018,54,3.6,0
11100000.0,0.0,16.05.2018,55,1.85,0
25500000.0,0.0,16.05.2018,55,1.85,0
10500000.0,0.0,16.05.2018,55,1.85,0
0.0,1000000.0,16.05.2018,55,1.85,0
10000000.0,0.0,16.05.2018,55,1.85,0
0.0,5000000.0,16.05.2018,55,1.85,0
0.0,28200000.0,16.05.2018,55,1.85,0
0.0,28300000.0,16.05.2018,55,1.85,0
0.0,28200000.0,16.05.2018,55,1.85,0
0.0,54500000.0,16.05.2018,55,1.85,0
53100000.0,0.0,16.05.2018,55,1.85,0
53200000.0,0.0,16.05.2018,55,1.85,0
153500000.0,0.0,16.05.2018,55,1.85,0
55000000.0,0.0,16.05.2018,55,1.85,0
149100000.0,0.0,16.05.2018,55,1.85,0
0.0,77000000.0,16.05.2018,55,1.85,0
0.0,173500000.0,16.05.2018,55,1.85,0
0.0,10500000.0,16.05.2018,55,1.85,0
0.0,42000000.0,16.05.2018,55,1.85,0
0.0,55000000.0,16.05.2018,55,1.85,0
0.0,10500000.0,16.05.2018,55,1.85,0
10200000.0,0.0,16.05.2018,55,1.85,0
11100000.0,0.0,16.05.2018,55,1.85,0
0.0,11100000.0,16.05.2018,55,1.85,0
0.0,16500000.0,16.05.2018,55,1.85,0
0.0,139500000.0,16.05.2018,55,1.85,0
0.0,138100000.0,16.05.2018,55,1.85,0
62000000.0,0.0,16.05.2018,55,1.85,0
0.0,42000000.0,16.05.2018,55,1.85,0
21000000.0,0.0,16.05.2018,55,1.85,0
0.0,55000000.0,16.05.2018,55,1.85,0
5000000.0,0.0,16.05.2018,55,1.85,0
0.0,8700000.0,16.05.2018,55,1.85,0
0.0,55000000.0,16.05.2018,55,1.85,0
206000000.0,0.0,16.05.2018,55,1.85,0
150000000.0,0.0,16.05.2018,55,1.85,0
0.0,22500000.0,16.05.2018,55,1.85,0
53100000.0,0.0,16.05.2018,55,1.85,0
0.0,21200000.0,16.05.2018,55,1.85,0
21200000.0,0.0,16.05.2018,55,1.85,0
104400000.0,0.0,16.05.2018,55,1.85,0
0.0,17900000.0,16.05.2018,55,1.85,0
0.0,16500000.0,16.05.2018,55,1.85,0
0.0,132500000.0,16.05.2018,55,1.85,0
20600000.0,0.0,16.05.2018,55,1.85,0
10000000.0,0.0,16.05.2018,55,1.85,0
5000000.0,0.0,16.05.2018,55,1.85,0
6000000.0,0.0,16.05.2018,55,1.85,0
0.0,10900000.0,16.05.2018,55,1.85,0
10400000.0,0.0,16.05.2018,55,1.85,0
0.0,17000000.0,16.05.2018,55,1.85,0
7000000.0,0.0,16.05.2018,55,1.85,0
10000000.0,0.0,16.05.2018,55,1.85,0
0.0,10200000.0,16.05.2018,55,1.85,0
5000000.0,0.0,16.05.2018,55,1.85,0
0.0,25500000.0,16.05.2018,55,1.85,0
0.0,5000000.0,16.05.2018,55,1.85,0
15000000.0,0.0,16.05.2018,55,1.85,0
0.0,5500000.0,16.05.2018,55,1.85,0
87000000.0,0.0,16.05.2018,55,1.85,0
22800000.0,0.0,16.05.2018,55,1.85,0
31411.22,0.0,16.05.2018,55,2.136,0
0.0,51200000.0,17.05.2018,56,1.6181,0
0.0,101500000.0,17.05.2018,56,1.6181,0
0.0,1100000.0,17.05.2018,56,1.8725,0
0.0,11000000.0,17.05.2018,56,1.8725,0
8000000.0,0.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
0.0,10000000.0,17.05.2018,56,1.8849,0
0.0,10000000.0,17.05.2018,56,1.8849,0
0.0,50000000.0,17.05.2018,56,1.8849,0
8300000.0,0.0,17.05.2018,56,1.8849,0
10900000.0,0.0,17.05.2018,56,1.8849,0
0.0,28600000.0,17.05.2018,56,1.8849,0
3100000.0,0.0,17.05.2018,56,1.8849,0
0.0,5500000.0,17.05.2018,56,1.8849,0
37000000.0,0.0,17.05.2018,56,1.8849,0
10200000.0,0.0,17.05.2018,56,1.8849,0
10900000.0,0.0,17.05.2018,56,1.8849,0
14300000.0,0.0,17.05.2018,56,1.8849,0
6100000.0,0.0,17.05.2018,56,1.8849,0
0.0,32000000.0,17.05.2018,56,1.8849,0
50000000.0,0.0,17.05.2018,56,1.8849,0
0.0,21000000.0,17.05.2018,56,1.8849,0
0.0,12600000.0,17.05.2018,56,1.8849,0
0.0,50000000.0,17.05.2018,56,1.8849,0
0.0,1000000.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
10400000.0,0.0,17.05.2018,56,1.8849,0
0.0,19100000.0,17.05.2018,56,1.8849,0
5000000.0,0.0,17.05.2018,56,1.8849,0
0.0,5500000.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
0.0,14400000.0,17.05.2018,56,1.8849,0
10400000.0,0.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
0.0,5400000.0,17.05.2018,56,1.8849,0
38300000.0,0.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
10000000.0,0.0,17.05.2018,56,1.8849,0
20800000.0,0.0,17.05.2018,56,1.8849,0
7600000.0,0.0,17.05.2018,56,1.8849,0
15000000.0,0.0,17.05.2018,56,1.8849,0
0.0,10900000.0,17.05.2018,56,1.8849,0
0.0,21000000.0,17.05.2018,56,1.8849,0
0.0,17400000.0,17.05.2018,56,1.8849,0
76000000.0,0.0,18.05.2018,57,1.236,0
0.0,76000000.0,18.05.2018,57,1.8849,0
20000000.0,0.0,18.05.2018,57,1.8849,0
0.0,31300000.0,18.05.2018,57,1.8849,0
0.0,10000000.0,18.05.2018,57,1.8849,0
20600000.0,0.0,18.05.2018,57,1.8849,0
0.0,22000000.0,18.05.2018,57,1.8849,0
12200000.0,0.0,18.05.2018,57,1.8849,0
0.0,12200000.0,18.05.2018,57,1.8849,0
10300000.0,0.0,18.05.2018,57,1.8849,0
0.0,18600000.0,18.05.2018,57,1.8849,0
7500000.0,0.0,18.05.2018,57,1.8849,0
0.0,59424451.0,18.05.2018,57,1.8849,0
12000000.0,0.0,18.05.2018,57,1.8849,0
10300000.0,0.0,18.05.2018,57,1.8849,0
10900000.0,0.0,18.05.2018,57,1.8849,0
7700000.0,0.0,18.05.2018,57,1.8849,0
0.0,7700000.0,18.05.2018,57,1.8849,0
0.0,5200000.0,18.05.2018,57,1.8849,0
6300000.0,0.0,18.05.2018,57,1.8849,0
0.0,7700000.0,18.05.2018,57,1.8849,0
12800000.0,0.0,18.05.2018,57,1.8849,0
21900000.0,0.0,18.05.2018,57,1.8849,0
41200000.0,0.0,18.05.2018,57,1.8849,0
10000000.0,0.0,18.05.2018,57,1.8849,0
22500000.0,0.0,18.05.2018,57,1.8849,0
0.0,22531.93,18.05.2018,57,2.035,0
0.0,31540.6,18.05.2018,57,2.04,0
0.0,163000000.0,19.05.2018,58,1.34,0
0.0,18000000.0,21.05.2018,60,1.8725,0
21300000.0,0.0,21.05.2018,60,1.8725,0
50000000.0,0.0,21.05.2018,60,1.8849,0
52400000.0,0.0,21.05.2018,60,1.8849,0
0.0,17000000.0,21.05.2018,60,1.8849,0
0.0,20500000.0,21.05.2018,60,1.8849,0
0.0,41200000.0,21.05.2018,60,1.8849,0
0.0,20700000.0,21.05.2018,60,1.8849,0
102800000.0,0.0,21.05.2018,60,1.8849,0
0.0,20600000.0,21.05.2018,60,1.8849,0
0.0,27500000.0,21.05.2018,60,1.8849,0
20600000.0,0.0,21.05.2018,60,1.8849,0
51500000.0,0.0,21.05.2018,60,1.8849,0
0.0,31000000.0,21.05.2018,60,1.8849,0
0.0,31100000.0,21.05.2018,60,1.8849,0
10300000.0,0.0,21.05.2018,60,1.8849,0
20600000.0,0.0,21.05.2018,60,1.8849,0
0.0,218900000.0,21.05.2018,60,1.8849,0
150800000.0,0.0,21.05.2018,60,1.8849,0
0.0,55900000.0,21.05.2018,60,1.8849,0
0.0,37500000.0,21.05.2018,60,1.8849,0
91000000.0,0.0,21.05.2018,60,1.8849,0
0.0,102000000.0,21.05.2018,60,1.8849,0
10200000.0,0.0,21.05.2018,60,1.8849,0
11000000.0,0.0,21.05.2018,60,1.8849,0
11000000.0,0.0,21.05.2018,60,1.8849,0
21000000.0,0.0,21.05.2018,60,1.8849,0
0.0,21000000.0,21.05.2018,60,1.8849,0
0.0,100000000.0,21.05.2018,60,1.8849,0
0.0,201000000.0,21.05.2018,60,1.8849,0
0.0,16700000.0,21.05.2018,60,1.8849,0
15000000.0,0.0,21.05.2018,60,1.8849,0
1000000.0,0.0,21.05.2018,60,1.8849,0
0.0,55200000.0,21.05.2018,60,1.8849,0
22000000.0,0.0,21.05.2018,60,1.8849,0
40000000.0,0.0,21.05.2018,60,1.8849,0
71000000.0,0.0,21.05.2018,60,1.8849,0
0.0,12500000.0,21.05.2018,60,1.8849,0
0.0,11000000.0,21.05.2018,60,1.8849,0
104900000.0,0.0,21.05.2018,60,1.8849,0
240700000.0,0.0,21.05.2018,60,1.8849,0
67300000.0,0.0,21.05.2018,60,1.8849,0
163000000.0,0.0,21.05.2018,60,1.8849,0
0.0,26000000.0,21.05.2018,60,1.8849,0
0.0,97000000.0,21.05.2018,60,1.8849,0
0.0,21000000.0,21.05.2018,60,1.8849,0
12700000.0,0.0,21.05.2018,60,1.8849,0
52900000.0,0.0,21.05.2018,60,1.8849,0
0.0,20600000.0,21.05.2018,60,1.8849,0
18500000.0,0.0,21.05.2018,60,1.8849,0
10200000.0,0.0,21.05.2018,60,1.8849,0
0.0,52000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,50000000.0,21.05.2018,60,1.8921,0
0.0,20800000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,50000000.0,21.05.2018,60,1.8921,0
18600000.0,0.0,21.05.2018,60,1.8921,0
0.0,44000000.0,21.05.2018,60,1.8921,0
0.0,4100000.0,21.05.2018,60,1.8921,0
20600000.0,0.0,21.05.2018,60,1.8921,0
10300000.0,0.0,21.05.2018,60,1.8921,0
0.0,6200000.0,21.05.2018,60,1.8921,0
0.0,22000000.0,21.05.2018,60,1.8921,0
0.0,17000000.0,21.05.2018,60,1.8921,0
22000000.0,0.0,21.05.2018,60,1.8921,0
0.0,109800000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,12000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,21000000.0,21.05.2018,60,1.8921,0
0.0,50000000.0,21.05.2018,60,1.8921,0
10000000.0,0.0,21.05.2018,60,1.8921,0
0.0,21000000.0,21.05.2018,60,1.8921,0
95400000.0,0.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,15000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
208200000.0,0.0,21.05.2018,60,1.8921,0
10000000.0,0.0,21.05.2018,60,1.8921,0
0.0,50000000.0,21.05.2018,60,1.8921,0
0.0,10000000.0,21.05.2018,60,1.8921,0
0.0,8300000.0,21.05.2018,60,1.8921,0
52000000.0,0.0,21.05.2018,60,1.8921,0
14400000.0,0.0,21.05.2018,60,1.8921,0
0.0,20700000.0,21.05.2018,60,1.8921,0
8842.28,0.0,21.05.2018,60,2.85,0
0.0,8918.16,21.05.2018,60,3.0,0
0.0,31200000.0,22.05.2018,61,1.9039,0
35000000.0,0.0,22.05.2018,61,1.9039,0
10900000.0,0.0,22.05.2018,61,1.9039,0
0.0,28300000.0,22.05.2018,61,1.9039,0
0.0,100000000.0,22.05.2018,61,1.9039,0
204500000.0,0.0,22.05.2018,61,1.9039,0
79700000.0,0.0,22.05.2018,61,1.9039,0
0.0,10300000.0,22.05.2018,61,1.9039,0
10300000.0,0.0,22.05.2018,61,1.9039,0
0.0,10900000.0,22.05.2018,61,1.9039,0
0.0,14600000.0,22.05.2018,61,1.9039,0
0.0,26200000.0,22.05.2018,61,1.9039,0
100000000.0,0.0,22.05.2018,61,1.9039,0
50000000.0,0.0,22.05.2018,61,1.9039,0
0.0,206700000.0,22.05.2018,61,1.9039,0
0.0,86700000.0,22.05.2018,61,1.9039,0
0.0,10300000.0,22.05.2018,61,1.9039,0
0.0,10400000.0,22.05.2018,61,1.9039,0
10400000.0,0.0,22.05.2018,61,1.9039,0
0.0,18000000.0,22.05.2018,61,1.9039,0
11000000.0,0.0,22.05.2018,61,1.9039,0
10300000.0,0.0,22.05.2018,61,1.9039,0
0.0,45300000.0,22.05.2018,61,1.9039,0
53100000.0,0.0,22.05.2018,61,1.9039,0
0.0,14500000.0,22.05.2018,61,1.9039,0
0.0,10400000.0,22.05.2018,61,1.9039,0
38600000.0,0.0,22.05.2018,61,1.9039,0
10400000.0,0.0,22.05.2018,61,1.9039,0
0.0,11000000.0,22.05.2018,61,1.9039,0
11000000.0,0.0,22.05.2018,61,1.9039,0
20700000.0,0.0,22.05.2018,61,1.9039,0
108500000.0,0.0,22.05.2018,61,1.9039,0
20800000.0,0.0,22.05.2018,61,1.9039,0
95500000.0,0.0,22.05.2018,61,1.9039,0
0.0,2700000.0,22.05.2018,61,1.9039,0
10400000.0,0.0,22.05.2018,61,1.9039,0
0.0,10000000.0,22.05.2018,61,1.9039,0
47800000.0,0.0,22.05.2018,61,1.9039,0
0.0,50000000.0,22.05.2018,61,1.9039,0
0.0,60000000.0,22.05.2018,61,1.9039,0
4400000.0,0.0,22.05.2018,61,1.9039,0
0.0,25000000.0,22.05.2018,61,1.9039,0
10000000.0,0.0,23.05.2018,62,1.9198,22
0.0,10000000.0,23.05.2018,62,1.9198,22
25000000.0,0.0,23.05.2018,62,1.9198,22
10300000.0,0.0,23.05.2018,62,1.9198,22
20600000.0,0.0,23.05.2018,62,1.9198,22
29900000.0,0.0,23.05.2018,62,1.9198,22
0.0,6200000.0,23.05.2018,62,1.9198,22
28000000.0,0.0,23.05.2018,62,1.9198,22
101900000.0,0.0,23.05.2018,62,1.9198,22
20800000.0,0.0,23.05.2018,62,1.9198,22
0.0,10400000.0,23.05.2018,62,1.9198,22
8000000.0,0.0,23.05.2018,62,1.9198,22
0.0,10300000.0,23.05.2018,62,1.9198,22
0.0,23100000.0,23.05.2018,62,1.9198,22
0.0,10000000.0,23.05.2018,62,1.9198,22
16600000.0,0.0,23.05.2018,62,1.9198,22
10000000.0,0.0,23.05.2018,62,1.9198,22
20000000.0,0.0,23.05.2018,62,1.9198,22
0.0,52000000.0,23.05.2018,62,1.9198,22
0.0,10300000.0,23.05.2018,62,1.9198,22
10400000.0,0.0,23.05.2018,62,1.9198,22
0.0,20800000.0,23.05.2018,62,1.9198,22
0.0,52700000.0,23.05.2018,62,1.9198,22
0.0,11219.09,23.05.2018,62,2.07,-1
0.0,50000000.0,24.05.2018,63,1.03,0
20000000.0,0.0,24.05.2018,63,1.9436,0
50600000.0,0.0,24.05.2018,63,1.9436,0
11000000.0,0.0,24.05.2018,63,1.9436,0
0.0,25000000.0,24.05.2018,63,1.9436,0
0.0,11000000.0,24.05.2018,63,1.9436,0
25000000.0,0.0,24.05.2018,63,1.9436,0
0.0,1000.0,24.05.2018,63,1.9436,0
0.0,20800000.0,24.05.2018,63,1.9436,0
20800000.0,0.0,24.05.2018,63,1.9436,0
0.0,10000000.0,24.05.2018,63,1.9436,0
50000000.0,0.0,24.05.2018,63,1.9436,0
0.0,20600000.0,24.05.2018,63,1.9436,0
50000000.0,0.0,24.05.2018,63,1.9436,0
10500000.0,0.0,24.05.2018,63,1.9436,0
0.0,11000000.0,24.05.2018,63,1.9436,0
0.0,47500000.0,24.05.2018,63,1.9436,0
0.0,11000000.0,24.05.2018,63,1.9436,0
0.0,25000000.0,24.05.2018,63,1.9436,0
0.0,11000000.0,24.05.2018,63,1.9436,0
50600000.0,0.0,24.05.2018,63,1.9436,0
0.0,11000000.0,24.05.2018,63,1.9436,0
10000000.0,0.0,24.05.2018,63,1.9436,0
0.0,21000000.0,24.05.2018,63,1.9436,0
10500000.0,0.0,24.05.2018,63,1.9436,0
0.0,8300000.0,24.05.2018,63,1.9436,0
11000000.0,0.0,24.05.2018,63,1.9436,0
47500000.0,0.0,24.05.2018,63,1.9436,0
20900000.0,0.0,24.05.2018,63,1.9436,0
5000000.0,0.0,24.05.2018,63,1.9436,0
31200000.0,0.0,24.05.2018,63,1.9436,0
0.0,20800000.0,24.05.2018,63,1.9436,0
0.0,20600000.0,24.05.2018,63,1.9436,0
0.0,10400000.0,24.05.2018,63,1.9436,0
0.0,5000000.0,25.05.2018,64,1.9436,0
50400000.0,0.0,25.05.2018,64,1.9436,0
0.0,12400000.0,25.05.2018,64,1.9436,0
0.0,100000000.0,25.05.2018,64,1.9436,0
10300000.0,0.0,25.05.2018,64,1.9436,0
4500000.0,0.0,25.05.2018,64,1.9436,0
0.0,8300000.0,25.05.2018,64,1.9436,0
20800000.0,0.0,25.05.2018,64,1.9436,0
10500000.0,0.0,25.05.2018,64,1.9436,0
0.0,45700000.0,25.05.2018,64,1.9436,0
