asset,liab,m_d,m_p,ir,gn
0.0,38000000.0,25.05.2018,64,1.9436,0
0.0,41000000.0,25.05.2018,64,1.9436,0
12000000.0,0.0,25.05.2018,64,1.9436,0
0.0,52000000.0,25.05.2018,64,1.9436,0
36700000.0,0.0,25.05.2018,64,1.9436,0
0.0,10300000.0,25.05.2018,64,1.9436,0
6200000.0,0.0,25.05.2018,64,1.9436,0
0.0,41600000.0,25.05.2018,64,1.9436,0
10400000.0,0.0,25.05.2018,64,1.9436,0
21000000.0,0.0,25.05.2018,64,1.9436,0
0.0,17000000.0,25.05.2018,64,1.9436,0
31000000.0,0.0,25.05.2018,64,1.9436,0
0.0,23000000.0,25.05.2018,64,1.9436,0
8300000.0,0.0,25.05.2018,64,1.9436,0
6200000.0,0.0,25.05.2018,64,1.9436,0
303100000.0,0.0,25.05.2018,64,1.9436,0
16500000.0,0.0,25.05.2018,64,1.9436,0
6200000.0,0.0,25.05.2018,64,1.9436,0
0.0,5000000.0,25.05.2018,64,1.9436,0
0.0,5000000.0,25.05.2018,64,1.9436,0
0.0,20600000.0,25.05.2018,64,1.9436,0
0.0,10200000.0,25.05.2018,64,1.9436,0
0.0,11000000.0,25.05.2018,64,1.9436,0
0.0,50000000.0,26.05.2018,65,1.056,0
0.0,20500000.0,29.05.2018,68,1.9436,0
0.0,20400000.0,29.05.2018,68,1.9436,0
0.0,53100000.0,29.05.2018,68,1.9436,0
21300000.0,0.0,29.05.2018,68,1.9436,0
0.0,20600000.0,29.05.2018,68,1.9436,0
14400000.0,0.0,29.05.2018,68,1.9436,0
0.0,250000000.0,29.05.2018,68,1.9436,0
250000000.0,0.0,29.05.2018,68,1.9436,0
10200000.0,0.0,29.05.2018,68,1.9436,0
0.0,20600000.0,29.05.2018,68,1.9436,0
0.0,10500000.0,29.05.2018,68,1.9436,0
0.0,20400000.0,29.05.2018,68,1.9436,0
50000000.0,0.0,29.05.2018,68,1.9436,0
0.0,85000000.0,29.05.2018,68,1.9436,0
28300000.0,0.0,29.05.2018,68,1.9436,0
14400000.0,0.0,29.05.2018,68,1.9436,0
0.0,14400000.0,29.05.2018,68,1.9436,0
20000000.0,0.0,29.05.2018,68,1.9436,0
0.0,14400000.0,29.05.2018,68,1.9436,0
14300000.0,0.0,29.05.2018,68,1.9436,0
50000000.0,0.0,29.05.2018,68,1.9436,0
0.0,11000000.0,29.05.2018,68,1.9563,0
0.0,12400000.0,29.05.2018,68,1.9563,0
10300000.0,0.0,29.05.2018,68,1.9563,0
0.0,10300000.0,29.05.2018,68,1.9563,0
0.0,10400000.0,29.05.2018,68,1.9563,0
0.0,10400000.0,29.05.2018,68,1.9563,0
10300000.0,0.0,29.05.2018,68,1.9563,0
12300000.0,0.0,29.05.2018,68,1.9563,0
0.0,10300000.0,29.05.2018,68,1.9563,0
0.0,18500000.0,29.05.2018,68,1.9563,0
0.0,10300000.0,29.05.2018,68,1.9563,0
0.0,8500000.0,29.05.2018,68,1.9842,0
0.0,20700000.0,29.05.2018,68,1.9842,0
0.0,20000000.0,29.05.2018,68,1.9842,0
59000000.0,0.0,29.05.2018,68,1.9842,0
10300000.0,0.0,29.05.2018,68,1.9842,0
0.0,10300000.0,29.05.2018,68,1.9842,0
0.0,24700000.0,29.05.2018,68,1.9842,0
15000000.0,0.0,29.05.2018,68,1.9842,0
12300000.0,0.0,29.05.2018,68,1.9842,0
0.0,10300000.0,29.05.2018,68,1.9842,0
0.0,30900000.0,29.05.2018,68,1.9842,0
0.0,20000000.0,29.05.2018,68,1.9842,0
183900000.0,0.0,29.05.2018,68,1.9842,0
0.0,8300000.0,29.05.2018,68,1.9842,0
14400000.0,0.0,29.05.2018,68,1.9842,0
20400000.0,0.0,29.05.2018,68,1.9842,0
31000000.0,0.0,29.05.2018,68,1.9842,0
0.0,20000000.0,29.05.2018,68,1.9842,0
260000000.0,0.0,29.05.2018,68,1.9842,0
0.0,109000000.0,29.05.2018,68,1.9842,0
0.0,25500000.0,29.05.2018,68,1.9842,0
0.0,50000000.0,29.05.2018,68,1.9842,0
207000000.0,0.0,29.05.2018,68,1.9842,0
0.0,16600000.0,29.05.2018,68,1.9842,0
0.0,14400000.0,29.05.2018,68,1.9842,0
10300000.0,0.0,29.05.2018,68,1.9842,0
0.0,10300000.0,29.05.2018,68,1.9842,0
0.0,9673.1,29.05.2018,68,3.0,0
678172.92,0.0,29.05.2018,68,6.875,0
0.0,851826.28,29.05.2018,68,6.875,0
0.0,2910881.55,29.05.2018,68,7.75,0
0.0,78000000.0,30.05.2018,69,1.9842,0
77000000.0,0.0,30.05.2018,69,1.9842,0
5000000.0,0.0,30.05.2018,69,1.9842,0
0.0,21800000.0,30.05.2018,69,1.9842,0
0.0,11000000.0,30.05.2018,69,1.9842,0
79000000.0,0.0,30.05.2018,69,1.9842,0
77000000.0,0.0,30.05.2018,69,1.9842,0
0.0,77000000.0,30.05.2018,69,1.9842,0
11000000.0,0.0,30.05.2018,69,1.9842,0
0.0,117000000.0,30.05.2018,69,1.9842,0
78100000.0,0.0,30.05.2018,69,1.9842,0
0.0,77000000.0,30.05.2018,69,1.9842,0
20900000.0,0.0,30.05.2018,69,1.9842,0
24800000.0,0.0,30.05.2018,69,1.9842,0
0.0,174800000.0,30.05.2018,69,1.9842,0
0.0,28600000.0,30.05.2018,69,1.9842,0
151200000.0,0.0,30.05.2018,69,1.9842,0
41600000.0,0.0,30.05.2018,69,1.9842,0
41600000.0,0.0,30.05.2018,69,1.9842,0
15000000.0,0.0,30.05.2018,69,1.9842,0
0.0,51600000.0,30.05.2018,69,1.9842,0
100000000.0,0.0,30.05.2018,69,1.9842,0
78000000.0,0.0,30.05.2018,69,1.9842,0
0.0,77000000.0,30.05.2018,69,1.9842,0
0.0,20800000.0,30.05.2018,69,1.9842,0
116000000.0,0.0,30.05.2018,69,1.9842,0
0.0,16000000.0,31.05.2018,70,1.9842,0
0.0,124000000.0,31.05.2018,70,1.9842,0
248000000.0,0.0,31.05.2018,70,1.9842,0
0.0,16400000.0,31.05.2018,70,1.9842,0
14300000.0,0.0,31.05.2018,70,1.9842,0
77000000.0,0.0,31.05.2018,70,1.9842,0
0.0,14300000.0,31.05.2018,70,1.9842,0
0.0,78491509.05,31.05.2018,70,1.9842,0
245000000.0,0.0,31.05.2018,70,1.9842,0
6300000.0,0.0,31.05.2018,70,1.9842,0
10800000.0,0.0,31.05.2018,70,1.9842,0
0.0,20500000.0,31.05.2018,70,1.9842,0
0.0,47000000.0,31.05.2018,70,1.9842,0
0.0,124000000.0,31.05.2018,70,1.9842,0
0.0,10400000.0,31.05.2018,70,1.9842,0
40000000.0,0.0,31.05.2018,70,2.5394,0
0.0,40000000.0,31.05.2018,70,2.5394,0
40000000.0,0.0,31.05.2018,70,2.5442,0
0.0,41800000.0,01.06.2018,71,2.0063,0
12500000.0,0.0,01.06.2018,71,2.0063,0
0.0,34100000.0,01.06.2018,71,2.0063,0
1000000.0,0.0,01.06.2018,71,2.0063,0
18000000.0,0.0,01.06.2018,71,2.0063,0
10000000.0,0.0,01.06.2018,71,2.0063,0
21300000.0,0.0,01.06.2018,71,2.0063,0
10300000.0,0.0,01.06.2018,71,2.0063,0
4600000.0,0.0,01.06.2018,71,2.0063,0
21300000.0,0.0,01.06.2018,71,2.0063,0
30600000.0,0.0,01.06.2018,71,2.0063,0
8300000.0,0.0,01.06.2018,71,2.0063,0
109000000.0,0.0,01.06.2018,71,2.0063,0
0.0,10000000.0,01.06.2018,71,2.0063,0
0.0,10500000.0,01.06.2018,71,2.0063,0
10800000.0,0.0,01.06.2018,71,2.0063,0
12000000.0,0.0,01.06.2018,71,2.0063,0
11000000.0,0.0,01.06.2018,71,2.0063,0
0.0,30600000.0,01.06.2018,71,2.0063,0
0.0,206000000.0,01.06.2018,71,2.0063,0
16600000.0,0.0,01.06.2018,71,2.0063,0
10300000.0,0.0,01.06.2018,71,2.0063,0
0.0,10400000.0,01.06.2018,71,2.0063,0
22000000.0,0.0,01.06.2018,71,2.0063,0
0.0,31000000.0,01.06.2018,71,2.0063,0
0.0,34100000.0,01.06.2018,71,2.0063,0
0.0,41800000.0,01.06.2018,71,2.0063,0
119600000.0,0.0,01.06.2018,71,2.0063,0
10400000.0,0.0,01.06.2018,71,2.0063,0
10300000.0,0.0,01.06.2018,71,2.0063,0
10300000.0,0.0,01.06.2018,71,2.0063,0
20400000.0,0.0,01.06.2018,71,2.0063,0
0.0,14300000.0,01.06.2018,71,2.0063,0
75000000.0,0.0,01.06.2018,71,2.0063,0
75000000.0,0.0,01.06.2018,71,2.0063,0
0.0,41800000.0,01.06.2018,71,2.0063,0
0.0,66700000.0,01.06.2018,71,2.0063,0
0.0,54300000.0,01.06.2018,71,2.0063,0
0.0,15800000.0,01.06.2018,71,2.0063,0
0.0,20600000.0,01.06.2018,71,2.0063,0
100000000.0,0.0,04.06.2018,74,1.245,0
80000000.0,0.0,04.06.2018,74,1.668,0
90000000.0,0.0,04.06.2018,74,1.668,0
25864700.0,0.0,04.06.2018,74,1.668,0
0.0,90000000.0,04.06.2018,74,1.668,0
0.0,80000000.0,04.06.2018,74,1.668,0
0.0,16600000.0,04.06.2018,74,2.0172,0
21000000.0,0.0,04.06.2018,74,2.0172,0
0.0,41250000.0,04.06.2018,74,2.0172,0
0.0,30000000.0,04.06.2018,74,2.0172,0
0.0,250000000.0,04.06.2018,74,2.0172,0
0.0,20000000.0,04.06.2018,74,2.0172,0
34800000.0,0.0,04.06.2018,74,2.0172,0
0.0,20600000.0,04.06.2018,74,2.0172,0
0.0,10300000.0,04.06.2018,74,2.0172,0
31000000.0,0.0,04.06.2018,74,2.0172,0
20600000.0,0.0,04.06.2018,74,2.0172,0
0.0,20600000.0,04.06.2018,74,2.0172,0
10300000.0,0.0,04.06.2018,74,2.0172,0
0.0,21300000.0,04.06.2018,74,2.0172,0
0.0,56700000.0,04.06.2018,74,2.0172,0
10200000.0,0.0,04.06.2018,74,2.0172,0
12400000.0,0.0,04.06.2018,74,2.0172,0
51500000.0,0.0,04.06.2018,74,2.0172,0
0.0,100000000.0,04.06.2018,74,2.0172,0
0.0,20800000.0,04.06.2018,74,2.0172,0
0.0,10000000.0,04.06.2018,74,2.0172,0
20500000.0,0.0,04.06.2018,74,2.0172,0
0.0,10200000.0,04.06.2018,74,2.0172,0
10300000.0,0.0,04.06.2018,74,2.0172,0
0.0,10400000.0,04.06.2018,74,2.0172,0
47600000.0,0.0,04.06.2018,74,2.0172,0
0.0,10000000.0,04.06.2018,74,2.0172,0
16600000.0,0.0,04.06.2018,74,2.0172,0
0.0,20000000.0,04.06.2018,74,2.0172,0
106500000.0,0.0,04.06.2018,74,2.0172,0
100000000.0,0.0,04.06.2018,74,2.0172,0
150000000.0,0.0,04.06.2018,74,2.0172,0
0.0,100000000.0,04.06.2018,74,2.0172,0
18600000.0,0.0,04.06.2018,74,2.0172,0
0.0,10300000.0,04.06.2018,74,2.0172,0
0.0,10000000.0,04.06.2018,74,2.0172,0
20800000.0,0.0,04.06.2018,74,2.0172,0
0.0,14400000.0,04.06.2018,74,2.0172,0
14400000.0,0.0,04.06.2018,74,2.0172,0
0.0,10300000.0,04.06.2018,74,2.0172,0
0.0,27000000.0,04.06.2018,74,2.0172,0
31300000.0,0.0,04.06.2018,74,2.0172,0
0.0,31000000.0,04.06.2018,74,2.0172,0
12300000.0,0.0,04.06.2018,74,2.0172,0
10300000.0,0.0,04.06.2018,74,2.0172,0
0.0,16500000.0,04.06.2018,74,2.0172,0
0.0,10300000.0,04.06.2018,74,2.0172,0
0.0,11000000.0,04.06.2018,74,2.0172,0
0.0,25000000.0,04.06.2018,74,2.0172,0
0.0,100000000.0,04.06.2018,74,2.0172,0
0.0,20500000.0,04.06.2018,74,2.0172,0
0.0,33000000.0,04.06.2018,74,2.0246,0
18900000.0,0.0,04.06.2018,74,2.0246,0
0.0,5900000.0,04.06.2018,74,2.0246,0
20600000.0,0.0,04.06.2018,74,2.0246,0
20800000.0,0.0,04.06.2018,74,2.0246,0
0.0,21870000.0,04.06.2018,74,2.0246,0
10000000.0,0.0,04.06.2018,74,2.0246,0
10400000.0,0.0,04.06.2018,74,2.0246,0
50000000.0,0.0,04.06.2018,74,2.0246,0
16400000.0,0.0,04.06.2018,74,2.0246,0
10300000.0,0.0,04.06.2018,74,2.0246,0
19100000.0,0.0,04.06.2018,74,2.0246,0
0.0,10900000.0,04.06.2018,74,2.0246,0
0.0,103000000.0,04.06.2018,74,2.0246,0
10800000.0,0.0,04.06.2018,74,2.0246,0
54500000.0,0.0,04.06.2018,74,2.0246,0
0.0,21000000.0,04.06.2018,74,2.0246,0
0.0,20500000.0,04.06.2018,74,2.0246,0
12300000.0,0.0,04.06.2018,74,2.0246,0
10300000.0,0.0,04.06.2018,74,2.0246,0
0.0,100000000.0,04.06.2018,74,2.0246,0
21000000.0,0.0,04.06.2018,74,2.0246,0
25000000.0,0.0,04.06.2018,74,2.0246,0
8100000.0,0.0,04.06.2018,74,2.0246,0
0.0,10300000.0,04.06.2018,74,2.0246,0
15500000.0,0.0,04.06.2018,74,2.0246,0
11000000.0,0.0,04.06.2018,74,2.0246,0
35600000.0,0.0,04.06.2018,74,2.0246,0
150900000.0,0.0,04.06.2018,74,2.0246,0
0.0,24200000.0,04.06.2018,74,2.0246,0
48079957.31,0.0,04.06.2018,74,2.0246,0
0.0,34000000.0,04.06.2018,74,2.0246,0
0.0,5000000.0,04.06.2018,74,2.0246,0
20000000.0,0.0,04.06.2018,74,2.0246,0
10000000.0,0.0,04.06.2018,74,2.0246,0
44000000.0,0.0,04.06.2018,74,2.0246,0
20000000.0,0.0,04.06.2018,74,2.0246,0
0.0,100000000.0,04.06.2018,74,2.0246,0
0.0,30000000.0,04.06.2018,74,2.0246,0
5000000.0,0.0,04.06.2018,74,2.0246,0
31300000.0,0.0,04.06.2018,74,2.0246,0
20000000.0,0.0,04.06.2018,74,2.0246,0
151000000.0,0.0,04.06.2018,74,2.0246,0
60543482.51,0.0,04.06.2018,74,2.0246,0
200000000.0,0.0,04.06.2018,74,2.0246,0
0.0,10300000.0,04.06.2018,74,2.0246,0
10000000.0,0.0,04.06.2018,74,2.0246,0
0.0,116900000.0,04.06.2018,74,2.0246,0
0.0,10400000.0,04.06.2018,74,2.0246,0
0.0,164000000.0,04.06.2018,74,2.0246,0
20130000.0,0.0,04.06.2018,74,2.0246,0
0.0,107067637.1,04.06.2018,74,2.0246,0
6100000.0,0.0,04.06.2018,74,2.0246,0
0.0,30600000.0,04.06.2018,74,2.0246,0
10900000.0,0.0,04.06.2018,74,2.0246,0
21900000.0,0.0,04.06.2018,74,2.0246,0
10300000.0,0.0,04.06.2018,74,2.0246,0
20400000.0,0.0,04.06.2018,74,2.0246,0
15800000.0,0.0,04.06.2018,74,2.0246,0
0.0,5400000.0,04.06.2018,74,2.0246,0
10300000.0,0.0,04.06.2018,74,2.0246,0
10400000.0,0.0,04.06.2018,74,2.0246,0
0.0,11300000.0,05.06.2018,75,2.0246,0
54000000.0,0.0,05.06.2018,75,2.0246,0
0.0,16000000.0,05.06.2018,75,2.0246,0
0.0,20700000.0,05.06.2018,75,2.0246,0
0.0,55200000.0,05.06.2018,75,2.0246,0
49700000.0,0.0,05.06.2018,75,2.0246,0
0.0,11000000.0,05.06.2018,75,2.0246,0
20000000.0,0.0,05.06.2018,75,2.0246,0
8300000.0,0.0,05.06.2018,75,2.0246,0
109000000.0,0.0,05.06.2018,75,2.0246,0
0.0,100000000.0,05.06.2018,75,2.0246,0
10000000.0,0.0,05.06.2018,75,2.0246,0
0.0,38000000.0,05.06.2018,75,2.0246,0
0.0,27500000.0,05.06.2018,75,2.0246,0
0.0,207000000.0,05.06.2018,75,2.0246,0
0.0,21300000.0,05.06.2018,75,2.0246,0
10000000.0,0.0,05.06.2018,75,2.0246,0
50000000.0,0.0,05.06.2018,75,2.0246,0
20000000.0,0.0,05.06.2018,75,2.0246,0
0.0,34000000.0,05.06.2018,75,2.0246,0
5400000.0,0.0,05.06.2018,75,2.0246,0
22000000.0,0.0,05.06.2018,75,2.0246,0
0.0,100000000.0,05.06.2018,75,2.0246,0
0.0,10000000.0,05.06.2018,75,2.0246,0
0.0,10273.31,05.06.2018,75,3.0,0
14031.34,0.0,05.06.2018,75,3.1625,0
0.0,15.05,05.06.2018,75,3.1625,0
25500000.0,0.0,06.06.2018,76,1.383,0
14700000.0,0.0,06.06.2018,76,2.0252,0
0.0,55400000.0,06.06.2018,76,2.0252,0
60900000.0,0.0,06.06.2018,76,2.0252,0
20900000.0,0.0,06.06.2018,76,2.0252,0
60900000.0,0.0,06.06.2018,76,2.0252,0
0.0,25500000.0,06.06.2018,76,2.0252,0
0.0,106100000.0,06.06.2018,76,2.0252,0
0.0,14300000.0,06.06.2018,76,2.0252,0
0.0,16600000.0,06.06.2018,76,2.0252,0
0.0,16600000.0,06.06.2018,76,2.0252,0
0.0,10300000.0,06.06.2018,76,2.0252,0
171900000.0,0.0,06.06.2018,76,2.0252,0
14300000.0,0.0,06.06.2018,76,2.0252,0
0.0,10200000.0,06.06.2018,76,2.0252,0
76700000.0,0.0,06.06.2018,76,2.0252,0
0.0,67800000.0,06.06.2018,76,2.0252,0
20000000.0,0.0,06.06.2018,76,2.0252,0
4200000.0,0.0,06.06.2018,76,2.0252,0
0.0,8300000.0,06.06.2018,76,2.0252,0
0.0,40000000.0,06.06.2018,76,2.0252,0
50000000.0,0.0,06.06.2018,76,2.0252,0
22000000.0,0.0,06.06.2018,76,2.0252,0
0.0,20700000.0,06.06.2018,76,2.0252,0
20700000.0,0.0,06.06.2018,76,2.0252,0
11000000.0,0.0,06.06.2018,76,2.0252,0
0.0,55400000.0,06.06.2018,76,2.0252,0
0.0,67000000.0,06.06.2018,76,2.0252,0
0.0,10000000.0,06.06.2018,76,2.0252,0
10400000.0,0.0,06.06.2018,76,2.0252,0
10400000.0,0.0,06.06.2018,76,2.0252,0
14300000.0,0.0,06.06.2018,76,2.0252,0
8500000.0,0.0,06.06.2018,76,2.0252,0
0.0,10200000.0,06.06.2018,76,2.0252,0
10200000.0,0.0,06.06.2018,76,2.0252,0
10300000.0,0.0,06.06.2018,76,2.0252,0
0.0,20800000.0,06.06.2018,76,2.0252,0
10400000.0,0.0,06.06.2018,76,2.0252,0
50000000.0,0.0,07.06.2018,77,0.934,0
0.0,67800000.0,07.06.2018,77,2.0349,0
0.0,103200000.0,07.06.2018,77,2.0349,0
10000000.0,0.0,07.06.2018,77,2.0349,0
60300000.0,0.0,07.06.2018,77,2.0349,0
24400000.0,0.0,07.06.2018,77,2.0349,0
0.0,54200000.0,07.06.2018,77,2.0349,0
42000000.0,0.0,07.06.2018,77,2.0349,0
14500000.0,0.0,07.06.2018,77,2.0349,0
0.0,52000000.0,07.06.2018,77,2.0349,0
10300000.0,0.0,07.06.2018,77,2.0349,0
6000000.0,0.0,07.06.2018,77,2.0349,0
10000000.0,0.0,07.06.2018,77,2.0349,0
0.0,10200000.0,07.06.2018,77,2.0349,0
76600000.0,0.0,07.06.2018,77,2.0349,0
10400000.0,0.0,07.06.2018,77,2.0349,0
0.0,75400000.0,07.06.2018,77,2.0349,0
10000000.0,0.0,07.06.2018,77,2.0349,0
12400000.0,0.0,07.06.2018,77,2.0349,0
0.0,27200000.0,07.06.2018,77,2.0349,0
61300000.0,0.0,07.06.2018,77,2.0349,0
0.0,100000000.0,07.06.2018,77,2.0349,0
16600000.0,0.0,07.06.2018,77,2.0349,0
54500000.0,0.0,07.06.2018,77,2.0349,0
10300000.0,0.0,07.06.2018,77,2.0349,0
10300000.0,0.0,07.06.2018,77,2.0349,0
0.0,43400000.0,07.06.2018,77,2.0349,0
5300000.0,0.0,07.06.2018,77,2.0349,0
26000000.0,0.0,07.06.2018,77,2.0349,0
6000000.0,0.0,07.06.2018,77,2.0349,0
10400000.0,0.0,07.06.2018,77,2.0349,0
20900000.0,0.0,07.06.2018,77,2.0349,0
0.0,36900000.0,07.06.2018,77,2.0349,0
36900000.0,0.0,07.06.2018,77,2.0349,0
0.0,50000000.0,07.06.2018,77,2.0349,0
54300000.0,0.0,07.06.2018,77,2.0349,0
10300000.0,0.0,07.06.2018,77,2.0349,0
10300000.0,0.0,07.06.2018,77,2.0349,0
12400000.0,0.0,07.06.2018,77,2.0349,0
0.0,14300000.0,07.06.2018,77,2.0349,0
0.0,20900000.0,07.06.2018,77,2.0349,0
30000000.0,0.0,07.06.2018,77,2.0349,0
0.0,103300000.0,08.06.2018,78,2.0473,0
0.0,10000000.0,08.06.2018,78,2.0473,0
0.0,11100000.0,08.06.2018,78,2.0473,0
21300000.0,0.0,08.06.2018,78,2.0473,0
11300000.0,0.0,08.06.2018,78,2.0473,0
21900000.0,0.0,08.06.2018,78,2.0473,0
14400000.0,0.0,08.06.2018,78,2.0473,0
0.0,11000000.0,08.06.2018,78,2.0473,0
0.0,10300000.0,08.06.2018,78,2.0473,0
0.0,1000000.0,08.06.2018,78,2.0473,0
0.0,103300000.0,08.06.2018,78,2.0473,0
21300000.0,0.0,08.06.2018,78,2.0473,0
0.0,20700000.0,08.06.2018,78,2.0473,0
207100000.0,0.0,08.06.2018,78,2.0473,0
0.0,5500000.0,08.06.2018,78,2.0473,0
51500000.0,0.0,08.06.2018,78,2.0473,0
20500000.0,0.0,08.06.2018,78,2.0473,0
0.0,11000000.0,08.06.2018,78,2.0473,0
108900000.0,0.0,08.06.2018,78,2.0473,0
0.0,20800000.0,08.06.2018,78,2.0473,0
0.0,21300000.0,08.06.2018,78,2.0473,0
0.0,39000000.0,08.06.2018,78,2.0473,0
0.0,100000000.0,08.06.2018,78,2.0473,0
0.0,301500000.0,08.06.2018,78,2.0473,0
0.0,14400000.0,08.06.2018,78,2.0473,0
0.0,12400000.0,08.06.2018,78,2.0473,0
0.0,20500000.0,08.06.2018,78,2.0473,0
0.0,104400000.0,08.06.2018,78,2.0473,0
0.0,10300000.0,08.06.2018,78,2.0473,0
0.0,10300000.0,08.06.2018,78,2.0473,0
54900000.0,0.0,08.06.2018,78,2.0473,0
0.0,25100000.0,08.06.2018,78,2.0473,0
55100000.0,0.0,08.06.2018,78,2.0473,0
36500000.0,0.0,08.06.2018,78,2.0473,0
0.0,20700000.0,08.06.2018,78,2.0473,0
0.0,43500000.0,08.06.2018,78,2.0473,0
0.0,102200000.0,08.06.2018,78,2.0473,0
