asset,liab,m_d,m_p,ir,gn
52800000.0,0.0,08.06.2018,78,2.0473,0
54400000.0,0.0,08.06.2018,78,2.0473,0
54400000.0,0.0,08.06.2018,78,2.0473,0
12300000.0,0.0,08.06.2018,78,2.0473,0
0.0,320000000.0,11.06.2018,81,1.7225,0
320000000.0,0.0,11.06.2018,81,1.7225,0
115000000.0,0.0,11.06.2018,81,1.7225,0
0.0,115000000.0,11.06.2018,81,1.7225,0
0.0,50000000.0,11.06.2018,81,2.0573,0
0.0,20000000.0,11.06.2018,81,2.0573,0
10300000.0,0.0,11.06.2018,81,2.0573,0
3700000.0,0.0,11.06.2018,81,2.0573,0
5500000.0,0.0,11.06.2018,81,2.0573,0
0.0,108300000.0,11.06.2018,81,2.0573,0
71000000.0,0.0,11.06.2018,81,2.0573,0
52800000.0,0.0,11.06.2018,81,2.0573,0
0.0,230000000.0,11.06.2018,81,2.0573,0
0.0,20600000.0,11.06.2018,81,2.0573,0
10300000.0,0.0,11.06.2018,81,2.0573,0
10300000.0,0.0,11.06.2018,81,2.0573,0
11000000.0,0.0,11.06.2018,81,2.0573,0
0.0,102100000.0,11.06.2018,81,2.0573,0
0.0,230000000.0,11.06.2018,81,2.0573,0
0.0,26900000.0,11.06.2018,81,2.0573,0
0.0,30600000.0,11.06.2018,81,2.0573,0
230000000.0,0.0,11.06.2018,81,2.0573,0
10000000.0,0.0,11.06.2018,81,2.0573,0
0.0,10000000.0,11.06.2018,81,2.0573,0
0.0,10000000.0,11.06.2018,81,2.0573,0
10900000.0,0.0,11.06.2018,81,2.0573,0
206200000.0,0.0,11.06.2018,81,2.0573,0
34000000.0,0.0,11.06.2018,81,2.0573,0
10000000.0,0.0,11.06.2018,81,2.0573,0
10000000.0,0.0,11.06.2018,81,2.0573,0
100000000.0,0.0,11.06.2018,81,2.0714,0
0.0,5000000.0,11.06.2018,81,2.0714,0
0.0,5000000.0,11.06.2018,81,2.0714,0
0.0,54100000.0,11.06.2018,81,2.0714,0
10400000.0,0.0,11.06.2018,81,2.0714,0
0.0,50000000.0,11.06.2018,81,2.0714,0
11000000.0,0.0,11.06.2018,81,2.0714,0
11000000.0,0.0,11.06.2018,81,2.0714,0
17750000.0,0.0,11.06.2018,81,2.0714,0
31100000.0,0.0,11.06.2018,81,2.0714,0
3900000.0,0.0,11.06.2018,81,2.0714,0
28100000.0,0.0,11.06.2018,81,2.0714,0
0.0,11000000.0,11.06.2018,81,2.0714,0
41000000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
30800000.0,0.0,11.06.2018,81,2.0714,0
12400000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
20700000.0,0.0,11.06.2018,81,2.0714,0
27200000.0,0.0,11.06.2018,81,2.0714,0
103000000.0,0.0,11.06.2018,81,2.0714,0
54400000.0,0.0,11.06.2018,81,2.0714,0
11000000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
20600000.0,0.0,11.06.2018,81,2.0714,0
1000000.0,0.0,11.06.2018,81,2.0714,0
20000000.0,0.0,11.06.2018,81,2.0714,0
17000000.0,0.0,11.06.2018,81,2.0714,0
0.0,100000000.0,11.06.2018,81,2.0714,0
11000000.0,0.0,11.06.2018,81,2.0714,0
0.0,12000000.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
20600000.0,0.0,11.06.2018,81,2.0714,0
0.0,24900000.0,11.06.2018,81,2.0714,0
0.0,104400000.0,11.06.2018,81,2.0714,0
20600000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
0.0,16500000.0,11.06.2018,81,2.0714,0
0.0,6000000.0,11.06.2018,81,2.0714,0
0.0,5000000.0,11.06.2018,81,2.0714,0
0.0,12800000.0,11.06.2018,81,2.0714,0
55300000.0,0.0,11.06.2018,81,2.0714,0
55200000.0,0.0,11.06.2018,81,2.0714,0
20900000.0,0.0,11.06.2018,81,2.0714,0
0.0,103000000.0,11.06.2018,81,2.0714,0
0.0,12500000.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
12800000.0,0.0,11.06.2018,81,2.0714,0
10300000.0,0.0,11.06.2018,81,2.0714,0
0.0,15000000.0,11.06.2018,81,2.0714,0
20600000.0,0.0,11.06.2018,81,2.0714,0
0.0,16500000.0,11.06.2018,81,2.0714,0
0.0,51500000.0,11.06.2018,81,2.0714,0
0.0,30900000.0,11.06.2018,81,2.0714,0
0.0,104600000.0,11.06.2018,81,2.0714,0
10400000.0,0.0,11.06.2018,81,2.0714,0
0.0,50000000.0,12.06.2018,82,2.0714,0
32800000.0,0.0,12.06.2018,82,2.0714,0
0.0,11000000.0,12.06.2018,82,2.0714,0
0.0,61900000.0,12.06.2018,82,2.0714,0
0.0,10400000.0,12.06.2018,82,2.0714,0
0.0,10300000.0,12.06.2018,82,2.0714,0
10400000.0,0.0,12.06.2018,82,2.0714,0
10000000.0,0.0,12.06.2018,82,2.0714,0
0.0,230000000.0,12.06.2018,82,2.0714,0
0.0,10300000.0,12.06.2018,82,2.0714,0
11000000.0,0.0,12.06.2018,82,2.0714,0
11000000.0,0.0,12.06.2018,82,2.0714,0
0.0,17000000.0,12.06.2018,82,2.0714,0
15000000.0,0.0,12.06.2018,82,2.0714,0
20000000.0,0.0,12.06.2018,82,2.0714,0
25000000.0,0.0,12.06.2018,82,2.0714,0
50000000.0,0.0,12.06.2018,82,2.0714,0
0.0,5500000.0,12.06.2018,82,2.0714,0
11000000.0,0.0,12.06.2018,82,2.0714,0
17000000.0,0.0,12.06.2018,82,2.0714,0
0.0,5500000.0,12.06.2018,82,2.0714,0
0.0,50000000.0,12.06.2018,82,2.0714,0
27000000.0,0.0,12.06.2018,82,2.0714,0
0.0,20000000.0,12.06.2018,82,2.0714,0
15000000.0,0.0,12.06.2018,82,2.0714,0
10400000.0,0.0,12.06.2018,82,2.0714,0
0.0,27100000.0,12.06.2018,82,2.0714,0
0.0,20800000.0,12.06.2018,82,2.0714,0
0.0,12800000.0,12.06.2018,82,2.0714,0
10300000.0,0.0,12.06.2018,82,2.0714,0
20800000.0,0.0,12.06.2018,82,2.0714,0
0.0,11000000.0,13.06.2018,83,2.0888,0
0.0,20000000.0,13.06.2018,83,2.0888,0
10300000.0,0.0,13.06.2018,83,2.0888,0
10300000.0,0.0,13.06.2018,83,2.0888,0
10500000.0,0.0,13.06.2018,83,2.0888,0
0.0,33600000.0,13.06.2018,83,2.0888,0
25000000.0,0.0,13.06.2018,83,2.0888,0
0.0,250000000.0,13.06.2018,83,2.0888,0
52000000.0,0.0,13.06.2018,83,2.0888,0
0.0,20700000.0,13.06.2018,83,2.0888,0
0.0,20000000.0,13.06.2018,83,2.0888,0
0.0,115000000.0,13.06.2018,83,2.0888,0
10300000.0,0.0,13.06.2018,83,2.0888,0
0.0,27500000.0,13.06.2018,83,2.0888,0
11000000.0,0.0,13.06.2018,83,2.0888,0
31100000.0,0.0,13.06.2018,83,2.0888,0
0.0,10000000.0,13.06.2018,83,2.0888,0
20700000.0,0.0,13.06.2018,83,2.0888,0
25000000.0,0.0,13.06.2018,83,2.0888,0
11000000.0,0.0,13.06.2018,83,2.0888,0
51000000.0,0.0,13.06.2018,83,2.0888,0
0.0,17000000.0,13.06.2018,83,2.0888,0
21300000.0,0.0,13.06.2018,83,2.0888,0
20000000.0,0.0,13.06.2018,83,2.0888,0
0.0,250000000.0,13.06.2018,83,2.0888,0
7700000.0,0.0,13.06.2018,83,2.0888,0
4200000.0,0.0,13.06.2018,83,2.0888,0
18800000.0,0.0,13.06.2018,83,2.0888,0
0.0,10500000.0,13.06.2018,83,2.0888,0
10000000.0,0.0,13.06.2018,83,2.0888,0
1400000.0,0.0,13.06.2018,83,2.0888,0
50000000.0,0.0,13.06.2018,83,2.0888,0
126000000.0,0.0,13.06.2018,83,2.0888,0
55000000.0,0.0,13.06.2018,83,2.0888,0
10400000.0,0.0,13.06.2018,83,2.0888,0
10000000.0,0.0,13.06.2018,83,2.0888,0
0.0,52250000.0,13.06.2018,83,2.0888,0
0.0,20600000.0,13.06.2018,83,2.0888,0
8000000.0,0.0,13.06.2018,83,2.0888,0
31100000.0,0.0,13.06.2018,83,2.0888,0
3500000.0,0.0,13.06.2018,83,2.0888,0
0.0,46500000.0,13.06.2018,83,2.0888,0
29300000.0,0.0,13.06.2018,83,2.0888,0
0.0,121500000.0,13.06.2018,83,2.0888,0
0.0,47300000.0,13.06.2018,83,2.0888,0
6100000.0,0.0,14.06.2018,84,2.1069,0
0.0,8200000.0,14.06.2018,84,2.1069,0
0.0,103100000.0,14.06.2018,84,2.1069,0
27000000.0,0.0,14.06.2018,84,2.1069,0
158000000.0,0.0,14.06.2018,84,2.1069,0
20900000.0,0.0,14.06.2018,84,2.1069,0
0.0,10500000.0,14.06.2018,84,2.1069,0
0.0,10000000.0,14.06.2018,84,2.1069,0
20000000.0,0.0,14.06.2018,84,2.1069,0
350000000.0,0.0,14.06.2018,84,2.1069,0
10300000.0,0.0,14.06.2018,84,2.1069,0
0.0,41500000.0,14.06.2018,84,2.1069,0
0.0,83200000.0,14.06.2018,84,2.1069,0
21500000.0,0.0,14.06.2018,84,2.1069,0
0.0,41500000.0,14.06.2018,84,2.1069,0
0.0,41500000.0,14.06.2018,84,2.1069,0
0.0,151200000.0,14.06.2018,84,2.1069,0
0.0,12200000.0,14.06.2018,84,2.1069,0
0.0,41500000.0,14.06.2018,84,2.1069,0
0.0,12400000.0,14.06.2018,84,2.1069,0
10300000.0,0.0,14.06.2018,84,2.1069,0
0.0,5100000.0,14.06.2018,84,2.1069,0
6100000.0,0.0,14.06.2018,84,2.1069,0
0.0,16700000.0,14.06.2018,84,2.1069,0
0.0,10000000.0,14.06.2018,84,2.1069,0
0.0,10000000.0,14.06.2018,84,2.1069,0
0.0,14400000.0,14.06.2018,84,2.1069,0
12400000.0,0.0,14.06.2018,84,2.1069,0
8200000.0,0.0,14.06.2018,84,2.1069,0
140000000.0,0.0,14.06.2018,84,2.1069,0
10200000.0,0.0,14.06.2018,84,2.1069,0
0.0,6100000.0,14.06.2018,84,2.1069,0
10000000.0,0.0,14.06.2018,84,2.1069,0
10000000.0,0.0,14.06.2018,84,2.1069,0
0.0,10500000.0,14.06.2018,84,2.1069,0
0.0,12600000.0,14.06.2018,84,2.1069,0
0.0,15000000.0,14.06.2018,84,2.1069,0
54200000.0,0.0,14.06.2018,84,2.1069,0
12400000.0,0.0,14.06.2018,84,2.1069,0
0.0,18000000.0,14.06.2018,84,2.1069,0
109400000.0,0.0,14.06.2018,84,2.1069,0
0.0,1000000.0,15.06.2018,85,2.1245,0
0.0,10000000.0,15.06.2018,85,2.1245,0
100000000.0,0.0,15.06.2018,85,2.1245,0
0.0,42100000.0,15.06.2018,85,2.1245,0
11000000.0,0.0,15.06.2018,85,2.1245,0
10900000.0,0.0,15.06.2018,85,2.1245,0
10400000.0,0.0,15.06.2018,85,2.1245,0
0.0,56600000.0,15.06.2018,85,2.1245,0
45200000.0,0.0,15.06.2018,85,2.1245,0
0.0,53200000.0,15.06.2018,85,2.1245,0
0.0,12400000.0,15.06.2018,85,2.1245,0
0.0,12000000.0,15.06.2018,85,2.1245,0
0.0,14500000.0,15.06.2018,85,2.1245,0
31100000.0,0.0,15.06.2018,85,2.1245,0
10300000.0,0.0,15.06.2018,85,2.1245,0
0.0,10400000.0,15.06.2018,85,2.1245,0
0.0,10400000.0,15.06.2018,85,2.1245,0
12300000.0,0.0,15.06.2018,85,2.1245,0
0.0,22400000.0,15.06.2018,85,2.1245,0
0.0,11000000.0,15.06.2018,85,2.1245,0
82900000.0,0.0,15.06.2018,85,2.1245,0
10200000.0,0.0,15.06.2018,85,2.1245,0
20900000.0,0.0,15.06.2018,85,2.1245,0
18400000.0,0.0,15.06.2018,85,2.1245,0
0.0,204700000.0,15.06.2018,85,2.1245,0
0.0,102700000.0,15.06.2018,85,2.1245,0
106500000.0,0.0,15.06.2018,85,2.1245,0
0.0,10300000.0,15.06.2018,85,2.1245,0
0.0,12300000.0,15.06.2018,85,2.1245,0
65000000.0,0.0,15.06.2018,85,2.1245,0
12300000.0,0.0,15.06.2018,85,2.1245,0
0.0,55000000.0,15.06.2018,85,2.1245,0
0.0,72100000.0,15.06.2018,85,2.1245,0
0.0,10000000.0,15.06.2018,85,2.1245,0
0.0,20900000.0,15.06.2018,85,2.1245,0
20900000.0,0.0,15.06.2018,85,2.1245,0
0.0,20400000.0,15.06.2018,85,2.1245,0
0.0,50000000.0,15.06.2018,85,2.1245,0
0.0,20900000.0,15.06.2018,85,2.1245,0
27700000.0,0.0,15.06.2018,85,2.1245,0
0.0,10400000.0,15.06.2018,85,2.1245,0
60700000.0,0.0,15.06.2018,85,2.1245,0
102400000.0,0.0,15.06.2018,85,2.1245,0
70000000.0,0.0,15.06.2018,85,2.1266,0
0.0,70000000.0,15.06.2018,85,2.1266,0
70000000.0,0.0,15.06.2018,85,2.3375,0
50000000.0,0.0,18.06.2018,88,2.145,0
0.0,6000000.0,18.06.2018,88,2.145,0
50000000.0,0.0,18.06.2018,88,2.145,0
0.0,17500000.0,18.06.2018,88,2.145,0
0.0,10300000.0,18.06.2018,88,2.145,0
0.0,21300000.0,18.06.2018,88,2.145,0
0.0,55000000.0,18.06.2018,88,2.145,0
207400000.0,0.0,18.06.2018,88,2.145,0
8300000.0,0.0,18.06.2018,88,2.145,0
0.0,20700000.0,18.06.2018,88,2.145,0
5400000.0,0.0,18.06.2018,88,2.145,0
0.0,11000000.0,18.06.2018,88,2.145,0
0.0,10400000.0,18.06.2018,88,2.145,0
0.0,10000000.0,18.06.2018,88,2.145,0
0.0,10000000.0,18.06.2018,88,2.145,0
0.0,36000000.0,18.06.2018,88,2.145,0
10400000.0,0.0,18.06.2018,88,2.145,0
61200000.0,0.0,18.06.2018,88,2.145,0
30000000.0,0.0,18.06.2018,88,2.145,0
0.0,1250000.0,18.06.2018,88,2.145,0
0.0,11100000.0,18.06.2018,88,2.145,0
0.0,6100000.0,18.06.2018,88,2.145,0
0.0,12800000.0,18.06.2018,88,2.145,0
0.0,109200000.0,18.06.2018,88,2.145,0
0.0,100000000.0,18.06.2018,88,2.145,0
0.0,8000000.0,18.06.2018,88,2.145,0
31400000.0,0.0,18.06.2018,88,2.145,0
0.0,10300000.0,18.06.2018,88,2.145,0
12400000.0,0.0,18.06.2018,88,2.145,0
0.0,10300000.0,18.06.2018,88,2.145,0
0.0,8200000.0,18.06.2018,88,2.145,0
12000000.0,0.0,18.06.2018,88,2.145,0
10000000.0,0.0,18.06.2018,88,2.145,0
0.0,30000000.0,18.06.2018,88,2.145,0
200000000.0,0.0,18.06.2018,88,2.145,0
0.0,14300000.0,18.06.2018,88,2.145,0
40800000.0,0.0,18.06.2018,88,2.145,0
12000000.0,0.0,18.06.2018,88,2.145,0
0.0,16600000.0,18.06.2018,88,2.145,0
0.0,12000000.0,18.06.2018,88,2.145,0
0.0,10400000.0,18.06.2018,88,2.145,0
54100000.0,0.0,18.06.2018,88,2.145,0
0.0,17800000.0,18.06.2018,88,2.145,0
0.0,41600000.0,18.06.2018,88,2.145,0
0.0,103000000.0,18.06.2018,88,2.145,0
31200000.0,0.0,18.06.2018,88,2.145,0
14400000.0,0.0,18.06.2018,88,2.1775,0
0.0,127500000.0,18.06.2018,88,2.1775,0
0.0,185600000.0,18.06.2018,88,2.1775,0
10000000.0,0.0,18.06.2018,88,2.1775,0
0.0,27000000.0,18.06.2018,88,2.1775,0
21100000.0,0.0,18.06.2018,88,2.1775,0
18000000.0,0.0,18.06.2018,88,2.1775,0
0.0,21100000.0,18.06.2018,88,2.1775,0
0.0,18000000.0,18.06.2018,88,2.1775,0
102000000.0,0.0,18.06.2018,88,2.1775,0
43400000.0,0.0,18.06.2018,88,2.1775,0
5400000.0,0.0,18.06.2018,88,2.1775,0
0.0,15500000.0,18.06.2018,88,2.1775,0
10300000.0,0.0,18.06.2018,88,2.1775,0
0.0,29400000.0,18.06.2018,88,2.1775,0
25600000.0,0.0,18.06.2018,88,2.1775,0
0.0,20700000.0,18.06.2018,88,2.1775,0
0.0,20500000.0,18.06.2018,88,2.1775,0
53100000.0,0.0,18.06.2018,88,2.1775,0
18000000.0,0.0,18.06.2018,88,2.1775,0
20000000.0,0.0,18.06.2018,88,2.1775,0
0.0,10000000.0,18.06.2018,88,2.1775,0
0.0,20900000.0,18.06.2018,88,2.1775,0
0.0,20900000.0,18.06.2018,88,2.1775,0
0.0,6000000.0,18.06.2018,88,2.1775,0
0.0,55000000.0,18.06.2018,88,2.1775,0
0.0,5600000.0,18.06.2018,88,2.1775,0
16400000.0,0.0,18.06.2018,88,2.1775,0
0.0,21100000.0,18.06.2018,88,2.1775,0
12000000.0,0.0,18.06.2018,88,2.1775,0
200500000.0,0.0,18.06.2018,88,2.1775,0
0.0,27000000.0,18.06.2018,88,2.1775,0
40100000.0,0.0,18.06.2018,88,2.1775,0
10300000.0,0.0,18.06.2018,88,2.1775,0
0.0,20900000.0,18.06.2018,88,2.1775,0
15300000.0,0.0,18.06.2018,88,2.1775,0
8200000.0,0.0,18.06.2018,88,2.1775,0
180000000.0,0.0,18.06.2018,88,2.1775,0
27000000.0,0.0,18.06.2018,88,2.1775,0
0.0,43700000.0,18.06.2018,88,2.1775,0
0.0,10000000.0,18.06.2018,88,2.1775,0
5500000.0,0.0,18.06.2018,88,2.1775,0
0.0,10300000.0,18.06.2018,88,2.1775,0
0.0,31000000.0,18.06.2018,88,2.1775,0
0.0,25600000.0,18.06.2018,88,2.1775,0
0.0,51500000.0,18.06.2018,88,2.1775,0
0.0,102300000.0,18.06.2018,88,2.1775,0
86500000.0,0.0,18.06.2018,88,2.1775,0
0.0,87921000.0,18.06.2018,88,2.31,0
0.0,100000000.0,19.06.2018,89,2.1775,0
10900000.0,0.0,19.06.2018,89,2.1775,0
10900000.0,0.0,19.06.2018,89,2.1775,0
50000000.0,0.0,19.06.2018,89,2.1775,0
38000000.0,0.0,19.06.2018,89,2.1775,0
20700000.0,0.0,19.06.2018,89,2.1775,0
20800000.0,0.0,19.06.2018,89,2.1775,0
11000000.0,0.0,19.06.2018,89,2.1775,0
0.0,19100000.0,19.06.2018,89,2.1775,0
10000000.0,0.0,19.06.2018,89,2.1775,0
8800000.0,0.0,19.06.2018,89,2.1775,0
22000000.0,0.0,19.06.2018,89,2.1775,0
22000000.0,0.0,19.06.2018,89,2.1775,0
12500000.0,0.0,19.06.2018,89,2.1775,0
0.0,55000000.0,19.06.2018,89,2.1775,0
96200000.0,0.0,19.06.2018,89,2.1775,0
40800000.0,0.0,19.06.2018,89,2.1775,0
10900000.0,0.0,19.06.2018,89,2.1775,0
0.0,12200000.0,19.06.2018,89,2.1775,0
10400000.0,0.0,19.06.2018,89,2.1775,0
76000000.0,0.0,19.06.2018,89,2.1775,0
0.0,31200000.0,19.06.2018,89,2.1775,0
0.0,12000000.0,19.06.2018,89,2.1775,0
0.0,204000000.0,19.06.2018,89,2.1775,0
0.0,10200000.0,19.06.2018,89,2.1775,0
0.0,10200000.0,19.06.2018,89,2.1775,0
21900000.0,0.0,19.06.2018,89,2.1775,0
30900000.0,0.0,19.06.2018,89,2.1775,0
4500000.0,0.0,19.06.2018,89,2.1775,0
11000000.0,0.0,19.06.2018,89,2.1775,0
0.0,10400000.0,19.06.2018,89,2.1775,0
0.0,11271.33,19.06.2018,89,3.0,0
21300000.0,0.0,20.06.2018,90,2.2018,0
0.0,22000000.0,20.06.2018,90,2.2018,0
10900000.0,0.0,20.06.2018,90,2.2018,0
0.0,12000000.0,20.06.2018,90,2.2018,0
0.0,20400000.0,20.06.2018,90,2.2018,0
8300000.0,0.0,20.06.2018,90,2.2018,0
28000000.0,0.0,20.06.2018,90,2.2018,0
25000000.0,0.0,20.06.2018,90,2.2018,0
0.0,10200000.0,20.06.2018,90,2.2018,0
16300000.0,0.0,20.06.2018,90,2.2018,0
0.0,100800000.0,20.06.2018,90,2.2018,0
14600000.0,0.0,20.06.2018,90,2.2018,0
0.0,208800000.0,20.06.2018,90,2.2018,0
110300000.0,0.0,20.06.2018,90,2.2018,0
0.0,20900000.0,20.06.2018,90,2.2018,0
0.0,20400000.0,20.06.2018,90,2.2018,0
14300000.0,0.0,20.06.2018,90,2.2018,0
20400000.0,0.0,20.06.2018,90,2.2018,0
29500000.0,0.0,20.06.2018,90,2.2018,0
10200000.0,0.0,20.06.2018,90,2.2018,0
10000000.0,0.0,20.06.2018,90,2.2018,0
0.0,200000000.0,20.06.2018,90,2.2018,0
0.0,11000000.0,20.06.2018,90,2.2018,0
0.0,54200000.0,21.06.2018,91,2.2225,0
15100000.0,0.0,21.06.2018,91,2.2225,0
10000000.0,0.0,21.06.2018,91,2.2225,0
10000000.0,0.0,21.06.2018,91,2.2225,0
0.0,20000000.0,21.06.2018,91,2.2225,0
15000000.0,0.0,21.06.2018,91,2.2225,0
0.0,21300000.0,21.06.2018,91,2.2225,0
0.0,20600000.0,21.06.2018,91,2.2225,0
0.0,30800000.0,21.06.2018,91,2.2225,0
103100000.0,0.0,21.06.2018,91,2.2225,0
0.0,204000000.0,21.06.2018,91,2.2225,0
0.0,15000000.0,21.06.2018,91,2.2225,0
0.0,25000000.0,21.06.2018,91,2.2225,0
25000000.0,0.0,21.06.2018,91,2.2225,0
11000000.0,0.0,21.06.2018,91,2.2225,0
0.0,20400000.0,21.06.2018,91,2.2225,0
0.0,25000000.0,21.06.2018,91,2.2225,0
0.0,16700000.0,21.06.2018,91,2.2225,0
0.0,16000000.0,21.06.2018,91,2.2225,0
20400000.0,0.0,21.06.2018,91,2.2225,0
20400000.0,0.0,21.06.2018,91,2.2225,0
21300000.0,0.0,21.06.2018,91,2.2225,0
12400000.0,0.0,21.06.2018,91,2.2225,0
15500000.0,0.0,21.06.2018,91,2.2225,0
40800000.0,0.0,21.06.2018,91,2.2225,0
16700000.0,0.0,21.06.2018,91,2.2225,0
106000000.0,0.0,21.06.2018,91,2.2225,0
0.0,30800000.0,21.06.2018,91,2.2225,0
21300000.0,0.0,22.06.2018,92,2.2481,-1
18000000.0,0.0,22.06.2018,92,2.2481,-1
